Date,Open,High,Low,Close,Adj Close,Volume
2014-12-30,1.202300,1.203070,1.201900,1.202220,1.202220,0
2014-12-31,1.202790,1.202790,1.202790,1.202790,1.202790,0
2015-01-01,1.202190,1.202700,1.200900,1.202100,1.202100,0
2015-01-04,1.201500,1.202090,1.200800,1.201500,1.201500,0
2015-01-05,1.201300,1.201900,1.200800,1.201330,1.201330,0
2015-01-06,1.200800,1.201180,1.199800,1.200900,1.200900,0
2015-01-07,1.200800,1.201300,1.199800,1.200900,1.200900,0
2015-01-08,1.200800,1.201110,1.199800,1.200930,1.200930,0
2015-01-11,1.200970,1.201140,1.199900,1.201010,1.201010,0
2015-01-12,1.200800,1.201050,1.199900,1.200800,1.200800,0
2015-01-13,1.200800,1.200970,1.199900,1.200800,1.200800,0
2015-01-14,1.200800,1.201000,0.864300,1.200800,1.200800,0
2015-01-15,0.994000,1.024670,0.981570,0.994200,0.994200,0
2015-01-18,0.992600,1.019300,0.991230,0.992400,0.992400,0
2015-01-19,1.019700,1.021600,1.006500,1.020000,1.020000,0
2015-01-20,1.009370,1.013050,0.985800,1.009700,1.009700,0
2015-01-21,0.999500,1.003200,0.984580,0.998930,0.998930,0
2015-01-22,0.988900,0.991500,0.977300,0.988700,0.988700,0
2015-01-25,0.981300,1.010800,0.978920,0.980540,0.980540,0
2015-01-26,1.014000,1.037730,1.008190,1.013900,1.013900,0
2015-01-27,1.022100,1.031660,1.020890,1.021900,1.021900,0
2015-01-28,1.023200,1.044760,1.022600,1.023400,1.023400,0
2015-01-29,1.045600,1.052040,1.037930,1.045500,1.045500,0
2015-02-01,1.041600,1.058490,1.040600,1.041800,1.041800,0
2015-02-02,1.051200,1.058900,1.046300,1.051300,1.051300,0
2015-02-03,1.059600,1.062500,1.053920,1.059700,1.059700,0
2015-02-04,1.048130,1.063990,1.047150,1.047930,1.047930,0
2015-02-05,1.057700,1.059600,1.049280,1.057600,1.057600,0
2015-02-08,1.047450,1.052610,1.041400,1.048100,1.048100,0
2015-02-09,1.047400,1.048370,1.043300,1.047200,1.047200,0
2015-02-10,1.048800,1.050130,1.044460,1.048800,1.048800,0
2015-02-11,1.050000,1.059400,1.048890,1.050500,1.050500,0
2015-02-12,1.060840,1.062700,1.057400,1.060620,1.060620,0
2015-02-15,1.061900,1.064470,1.059850,1.062100,1.062100,0
2015-02-16,1.057610,1.065100,1.055680,1.056470,1.056470,0
2015-02-17,1.067700,1.072170,1.063200,1.067630,1.067630,0
2015-02-18,1.073790,1.079870,1.073060,1.073600,1.073600,0
2015-02-19,1.079020,1.081040,1.067290,1.079000,1.079000,0
